Company Name,Date,Close,Volume
NMDC,08-09-2023,142.35,830593
NMDC,07-09-2023,142.85,479709
NMDC,06-09-2023,142.05,1810931
NMDC,05-09-2023,143.30,1681067
NMDC,04-09-2023,137.90,3162335
NMDC,01-09-2023,130.50,1674147
NMDC,31-08-2023,122.85,1366831
NMDC,30-08-2023,123.55,1145132
NMDC,29-08-2023,122.90,517994
NMDC,28-08-2023,122.30,824120
NMDC,25-08-2023,119.45,292923
NMDC,24-08-2023,121.00,965945
NMDC,23-08-2023,122.35,1976763
NMDC,22-08-2023,120.90,892544
NMDC,21-08-2023,118.45,1287322
NMDC,18-08-2023,115.25,379467
NMDC,17-08-2023,116.65,1051698
NMDC,16-08-2023,117.20,623055
NMDC,14-08-2023,118.55,1597121
NMDC,11-08-2023,113.70,1219705
NMDC,10-08-2023,113.70,1477604
NMDC,09-08-2023,112.65,545395
NMDC,08-08-2023,111.30,659458
NMDC,07-08-2023,112.60,665408
NMDC,04-08-2023,113.25,568056
NMDC,03-08-2023,113.05,1487293
NMDC,02-08-2023,113.80,990329
NMDC,01-08-2023,116.85,1114755
NMDC,31-07-2023,117.25,970607
NMDC,28-07-2023,112.50,914045
NMDC,27-07-2023,112.25,281273
NMDC,26-07-2023,112.35,504827
NMDC,25-07-2023,112.30,306054
NMDC,24-07-2023,110.95,761026
NMDC,21-07-2023,111.00,455365
NMDC,20-07-2023,111.00,182951
NMDC,19-07-2023,111.70,316054
NMDC,18-07-2023,111.40,780038
NMDC,17-07-2023,113.50,593401
NMDC,14-07-2023,112.95,423346
NMDC,13-07-2023,111.40,1403084
NMDC,12-07-2023,111.75,2664091
NMDC,11-07-2023,108.00,602597
NMDC,10-07-2023,107.85,889055
NMDC,07-07-2023,106.90,607702
NMDC,06-07-2023,107.05,272053
NMDC,05-07-2023,107.45,178903
NMDC,04-07-2023,107.05,264698
NMDC,03-07-2023,107.45,1329249
NMDC,30-06-2023,104.65,533508
NMDC,28-06-2023,104.50,418465
NMDC,27-06-2023,104.60,555171
NMDC,26-06-2023,104.80,505612
NMDC,23-06-2023,104.75,513497
NMDC,22-06-2023,105.85,286478
NMDC,21-06-2023,106.70,1202774
NMDC,20-06-2023,107.20,769530
NMDC,19-06-2023,106.20,636979
NMDC,16-06-2023,107.10,579898
NMDC,15-06-2023,107.75,1198684
NMDC,14-06-2023,108.95,1248847
NMDC,13-06-2023,108.80,619028
NMDC,12-06-2023,108.00,352322
