Company Name,Date,Close,Volume
KRBL,08-09-2023,449.40,78447
KRBL,07-09-2023,461.35,100659
KRBL,06-09-2023,434.70,147631
KRBL,05-09-2023,406.40,8291
KRBL,04-09-2023,404.85,27674
KRBL,01-09-2023,401.55,6865
KRBL,31-08-2023,402.15,26929
KRBL,30-08-2023,401.00,11380
KRBL,29-08-2023,390.85,11539
KRBL,28-08-2023,392.75,36183
KRBL,25-08-2023,398.05,12683
KRBL,24-08-2023,413.60,52349
KRBL,23-08-2023,411.75,9814
KRBL,22-08-2023,408.50,16934
KRBL,21-08-2023,403.25,24553
KRBL,18-08-2023,401.05,27626
KRBL,17-08-2023,399.60,38379
KRBL,16-08-2023,399.40,30585
KRBL,14-08-2023,399.20,17720
KRBL,11-08-2023,403.90,40873
KRBL,10-08-2023,412.70,76881
KRBL,09-08-2023,398.65,17653
KRBL,08-08-2023,394.45,39610
KRBL,07-08-2023,394.80,73128
KRBL,04-08-2023,386.15,12126
KRBL,03-08-2023,384.70,8924
KRBL,02-08-2023,379.10,57047
KRBL,01-08-2023,389.95,24907
KRBL,31-07-2023,389.15,63129
KRBL,28-07-2023,374.80,24386
KRBL,27-07-2023,375.00,10913
KRBL,26-07-2023,377.00,15355
KRBL,25-07-2023,380.10,33006
KRBL,24-07-2023,380.10,33088
KRBL,21-07-2023,369.70,20494
KRBL,20-07-2023,377.95,31383
KRBL,19-07-2023,373.55,135971
KRBL,18-07-2023,354.90,27608
KRBL,17-07-2023,353.35,15534
KRBL,14-07-2023,350.35,8861
KRBL,13-07-2023,352.35,29513
KRBL,12-07-2023,348.20,20802
KRBL,11-07-2023,349.80,32120
KRBL,10-07-2023,345.65,19545
KRBL,07-07-2023,349.65,12240
KRBL,06-07-2023,351.50,43985
KRBL,05-07-2023,357.65,19040
KRBL,04-07-2023,354.95,63496
KRBL,03-07-2023,344.85,30220
KRBL,30-06-2023,340.65,22284
KRBL,28-06-2023,344.60,21170
KRBL,27-06-2023,346.25,11776
KRBL,26-06-2023,346.30,6923
KRBL,23-06-2023,343.20,15435
KRBL,22-06-2023,350.75,26989
KRBL,21-06-2023,346.65,29257
KRBL,20-06-2023,350.50,4900
KRBL,19-06-2023,351.65,41262
KRBL,16-06-2023,351.00,11002
KRBL,15-06-2023,357.25,41956
KRBL,14-06-2023,352.65,40064
KRBL,13-06-2023,348.05,39923
KRBL,12-06-2023,344.15,33892
