Company Name,Date,Close,Volume
Puravankara,08-09-2023,114.50,70774
Puravankara,07-09-2023,112.30,22135
Puravankara,06-09-2023,111.75,45149
Puravankara,05-09-2023,112.25,25073
Puravankara,04-09-2023,110.50,12392
Puravankara,01-09-2023,109.10,28541
Puravankara,31-08-2023,108.20,24833
Puravankara,30-08-2023,108.85,20939
Puravankara,29-08-2023,111.10,39601
Puravankara,28-08-2023,111.45,38737
Puravankara,25-08-2023,110.10,46168
Puravankara,24-08-2023,109.15,122748
Puravankara,23-08-2023,105.85,67646
Puravankara,22-08-2023,102.60,23268
Puravankara,21-08-2023,100.95,15230
Puravankara,18-08-2023,102.05,67279
Puravankara,17-08-2023,103.85,49198
Puravankara,16-08-2023,100.60,19213
Puravankara,14-08-2023,97.00,154181
Puravankara,11-08-2023,106.15,15653
Puravankara,10-08-2023,107.05,15592
Puravankara,09-08-2023,106.10,36869
Puravankara,08-08-2023,102.15,17073
Puravankara,07-08-2023,100.45,18580
Puravankara,04-08-2023,103.55,44760
Puravankara,03-08-2023,103.60,70045
Puravankara,02-08-2023,100.95,58317
Puravankara,01-08-2023,104.70,13297
Puravankara,31-07-2023,105.46,39028
Puravankara,28-07-2023,103.26,51124
Puravankara,27-07-2023,100.61,45285
Puravankara,26-07-2023,101.06,19989
Puravankara,25-07-2023,100.38,4748
Puravankara,24-07-2023,100.59,14821
Puravankara,21-07-2023,97.57,34659
Puravankara,20-07-2023,97.73,3922
Puravankara,19-07-2023,99.16,26848
Puravankara,18-07-2023,97.01,41085
Puravankara,17-07-2023,100.20,15223
Puravankara,14-07-2023,100.88,22234
Puravankara,13-07-2023,100.76,47361
Puravankara,12-07-2023,102.85,24587
Puravankara,11-07-2023,103.64,18402
Puravankara,10-07-2023,102.34,71435
Puravankara,07-07-2023,102.75,47985
Puravankara,06-07-2023,102.19,148430
Puravankara,05-07-2023,94.21,12654
Puravankara,04-07-2023,94.22,15223
Puravankara,03-07-2023,94.32,11346
Puravankara,30-06-2023,92.34,11779
Puravankara,28-06-2023,92.57,28691
Puravankara,27-06-2023,94.44,11129
Puravankara,26-06-2023,94.28,14790
Puravankara,23-06-2023,97.86,29946
Puravankara,22-06-2023,96.17,28800
Puravankara,21-06-2023,93.11,28864
Puravankara,20-06-2023,96.25,34855
Puravankara,19-06-2023,91.34,25767
Puravankara,16-06-2023,93.56,6307
Puravankara,15-06-2023,93.09,23621
Puravankara,14-06-2023,93.48,84131
Puravankara,13-06-2023,88.18,6632
Puravankara,12-06-2023,87.31,7322
