Company Name,Date,Close,Volume
Kalyani Invest,08-09-2023,2737.45,3525
Kalyani Invest,07-09-2023,2665.25,538
Kalyani Invest,06-09-2023,2581.55,782
Kalyani Invest,05-09-2023,2546.40,982
Kalyani Invest,04-09-2023,2534.70,1817
Kalyani Invest,01-09-2023,2465.00,274
Kalyani Invest,31-08-2023,2492.90,1585
Kalyani Invest,30-08-2023,2415.50,201
Kalyani Invest,29-08-2023,2413.30,395
Kalyani Invest,28-08-2023,2399.30,769
Kalyani Invest,25-08-2023,2364.55,798
Kalyani Invest,24-08-2023,2445.55,914
Kalyani Invest,23-08-2023,2506.50,1020
Kalyani Invest,22-08-2023,2476.95,793
Kalyani Invest,21-08-2023,2501.90,1526
Kalyani Invest,18-08-2023,2355.40,5597
Kalyani Invest,17-08-2023,2415.75,4359
Kalyani Invest,16-08-2023,2225.65,738
Kalyani Invest,14-08-2023,2165.35,226
Kalyani Invest,11-08-2023,2213.55,398
Kalyani Invest,10-08-2023,2195.25,310
Kalyani Invest,09-08-2023,2194.15,920
Kalyani Invest,08-08-2023,2161.50,1142
Kalyani Invest,07-08-2023,2159.95,2282
Kalyani Invest,04-08-2023,2066.65,280
Kalyani Invest,03-08-2023,2030.00,68
Kalyani Invest,02-08-2023,2022.90,2310
Kalyani Invest,01-08-2023,2015.10,357
Kalyani Invest,31-07-2023,1932.90,316
Kalyani Invest,28-07-2023,1847.00,145
Kalyani Invest,27-07-2023,1819.85,266
Kalyani Invest,26-07-2023,1811.80,174
Kalyani Invest,25-07-2023,1792.20,117
Kalyani Invest,24-07-2023,1791.75,178
Kalyani Invest,21-07-2023,1800.10,155
Kalyani Invest,20-07-2023,1802.75,305
Kalyani Invest,19-07-2023,1850.05,515
Kalyani Invest,18-07-2023,1888.00,223
Kalyani Invest,17-07-2023,1932.00,272
Kalyani Invest,14-07-2023,1881.90,30
Kalyani Invest,13-07-2023,1850.00,77
Kalyani Invest,12-07-2023,1875.55,131
Kalyani Invest,11-07-2023,1880.35,151
Kalyani Invest,10-07-2023,1872.25,20
Kalyani Invest,07-07-2023,1881.25,233
Kalyani Invest,06-07-2023,1884.90,104
Kalyani Invest,05-07-2023,1880.00,265
Kalyani Invest,04-07-2023,1874.35,157
Kalyani Invest,03-07-2023,1840.25,200
Kalyani Invest,30-06-2023,1827.90,343
Kalyani Invest,28-06-2023,1840.15,56
Kalyani Invest,27-06-2023,1857.20,45
Kalyani Invest,26-06-2023,1825.00,51
Kalyani Invest,23-06-2023,1842.05,368
Kalyani Invest,22-06-2023,1854.65,241
Kalyani Invest,21-06-2023,1885.25,105
Kalyani Invest,20-06-2023,1892.15,16
Kalyani Invest,19-06-2023,1884.05,64
Kalyani Invest,16-06-2023,1877.70,106
Kalyani Invest,15-06-2023,1870.00,147
Kalyani Invest,14-06-2023,1862.95,368
Kalyani Invest,13-06-2023,1890.05,624
Kalyani Invest,12-06-2023,1847.95,20
