Company Name,Date,Close,Volume
Sonata,08-09-2023,1115.45,11855
Sonata,07-09-2023,1100.75,8966
Sonata,06-09-2023,1100.45,11191
Sonata,05-09-2023,1088.90,25050
Sonata,04-09-2023,1066.75,41342
Sonata,01-09-2023,1042.70,6829
Sonata,31-08-2023,1044.85,7704
Sonata,30-08-2023,1020.95,3664
Sonata,29-08-2023,1016.75,10745
Sonata,28-08-2023,1020.15,8455
Sonata,25-08-2023,1018.70,5793
Sonata,24-08-2023,1031.35,3426
Sonata,23-08-2023,1020.35,4090
Sonata,22-08-2023,1021.95,181443
Sonata,21-08-2023,1034.40,19968
Sonata,18-08-2023,1003.15,22882
Sonata,17-08-2023,1022.10,3959
Sonata,16-08-2023,1029.05,8055
Sonata,14-08-2023,1030.75,4516
Sonata,11-08-2023,1037.65,13495
Sonata,10-08-2023,1067.25,14999
Sonata,09-08-2023,1031.25,11669
Sonata,08-08-2023,1019.50,5148
Sonata,07-08-2023,1035.40,10834
Sonata,04-08-2023,1040.90,4870
Sonata,03-08-2023,1036.20,9555
Sonata,02-08-2023,1045.80,9649
Sonata,01-08-2023,1045.60,8919
Sonata,31-07-2023,1055.50,20189
Sonata,28-07-2023,1061.80,18271
Sonata,27-07-2023,1052.45,10705
Sonata,26-07-2023,1055.70,19443
Sonata,25-07-2023,1052.00,19896
Sonata,24-07-2023,1040.55,11821
Sonata,21-07-2023,1047.80,18128
Sonata,20-07-2023,1051.15,20562
Sonata,19-07-2023,1052.95,25273
Sonata,18-07-2023,1049.85,91399
Sonata,17-07-2023,1066.10,60683
Sonata,14-07-2023,1053.90,149821
Sonata,13-07-2023,990.75,15666
Sonata,12-07-2023,993.00,12308
Sonata,11-07-2023,950.65,19527
Sonata,10-07-2023,984.15,6314
Sonata,07-07-2023,997.70,20314
Sonata,06-07-2023,1011.20,3463
Sonata,05-07-2023,998.05,5230
Sonata,04-07-2023,994.05,12012
Sonata,03-07-2023,999.40,7881
Sonata,30-06-2023,1008.10,3416
Sonata,28-06-2023,1011.75,4715
Sonata,27-06-2023,1003.45,19589
Sonata,26-06-2023,992.70,4758
Sonata,23-06-2023,975.25,20702
Sonata,22-06-2023,997.15,7633
Sonata,21-06-2023,1014.45,9483
Sonata,20-06-2023,1033.10,12090
Sonata,19-06-2023,1015.50,9532
Sonata,16-06-2023,1017.70,14840
Sonata,15-06-2023,1025.95,18548
Sonata,14-06-2023,1011.00,27651
Sonata,13-06-2023,1040.10,25272
Sonata,12-06-2023,1016.75,58172
