Company Name,Date,Close,Volume
BEML,08-09-2023,2593.00,54510
BEML,07-09-2023,2447.45,23531
BEML,06-09-2023,2495.40,6574
BEML,05-09-2023,2502.05,6329
BEML,04-09-2023,2501.90,69107
BEML,01-09-2023,2496.05,17674
BEML,31-08-2023,2465.20,47777
BEML,30-08-2023,2391.70,59629
BEML,29-08-2023,2461.85,99419
BEML,28-08-2023,2169.35,17048
BEML,25-08-2023,2102.05,17367
BEML,24-08-2023,2187.70,31111
BEML,23-08-2023,2166.20,70099
BEML,22-08-2023,2085.95,17724
BEML,21-08-2023,2068.90,17557
BEML,18-08-2023,2025.00,27576
BEML,17-08-2023,2044.50,25688
BEML,16-08-2023,1925.05,17509
BEML,14-08-2023,1933.90,5799
BEML,11-08-2023,1961.00,45642
BEML,10-08-2023,1983.45,6613
BEML,09-08-2023,2025.55,12358
BEML,08-08-2023,2049.90,34977
BEML,07-08-2023,2002.40,30223
BEML,04-08-2023,2006.00,26622
BEML,03-08-2023,2046.55,23008
BEML,02-08-2023,2053.70,86467
BEML,01-08-2023,1974.05,32595
BEML,31-07-2023,2020.60,136457
BEML,28-07-2023,1815.85,13529
BEML,27-07-2023,1804.25,17376
BEML,26-07-2023,1803.20,9098
BEML,25-07-2023,1804.05,62150
BEML,24-07-2023,1774.05,50743
BEML,21-07-2023,1682.65,35386
BEML,20-07-2023,1599.90,6564
BEML,19-07-2023,1613.05,4409
BEML,18-07-2023,1591.95,9871
BEML,17-07-2023,1616.35,4204
BEML,14-07-2023,1587.95,7391
BEML,13-07-2023,1567.25,6103
BEML,12-07-2023,1567.10,11638
BEML,11-07-2023,1613.05,22860
BEML,10-07-2023,1568.60,4157
BEML,07-07-2023,1537.20,15997
BEML,06-07-2023,1589.00,6864
BEML,05-07-2023,1592.75,10090
BEML,04-07-2023,1576.75,4732
BEML,03-07-2023,1593.95,5362
BEML,30-06-2023,1620.35,11051
BEML,28-06-2023,1612.55,14617
BEML,27-06-2023,1571.65,11446
BEML,26-06-2023,1575.85,10482
BEML,23-06-2023,1622.80,13260
BEML,22-06-2023,1622.25,11982
BEML,21-06-2023,1641.20,91818
BEML,20-06-2023,1630.10,18464
BEML,19-06-2023,1572.35,112762
BEML,16-06-2023,1550.20,28614
BEML,15-06-2023,1507.85,1275
BEML,14-06-2023,1514.20,9104
BEML,13-06-2023,1499.95,2909
BEML,12-06-2023,1515.10,4622
