Company Name,Date,Close,Volume
Thermax,08-09-2023,2922.20,1606
Thermax,07-09-2023,2839.20,509
Thermax,06-09-2023,2827.40,1223
Thermax,05-09-2023,2832.75,1716
Thermax,04-09-2023,2810.70,1905
Thermax,01-09-2023,2800.10,1304
Thermax,31-08-2023,2810.70,1564
Thermax,30-08-2023,2758.30,2490
Thermax,29-08-2023,2806.85,2294
Thermax,28-08-2023,2716.45,687
Thermax,25-08-2023,2689.75,1074
Thermax,24-08-2023,2764.60,753
Thermax,23-08-2023,2737.45,3153
Thermax,22-08-2023,2721.90,4396
Thermax,21-08-2023,2770.35,12122
Thermax,18-08-2023,2599.75,1651
Thermax,17-08-2023,2576.25,1437
Thermax,16-08-2023,2579.40,1244
Thermax,14-08-2023,2562.30,1515
Thermax,11-08-2023,2548.20,226
Thermax,10-08-2023,2546.35,872
Thermax,09-08-2023,2558.55,478
Thermax,08-08-2023,2542.95,2170
Thermax,07-08-2023,2513.80,2430
Thermax,04-08-2023,2525.45,3355
Thermax,03-08-2023,2530.90,2909
Thermax,02-08-2023,2597.65,15312
Thermax,01-08-2023,2519.45,4678
Thermax,31-07-2023,2597.25,2251
Thermax,28-07-2023,2517.45,4282
Thermax,27-07-2023,2454.90,2917
Thermax,26-07-2023,2516.40,9162
Thermax,25-07-2023,2625.50,36342
Thermax,24-07-2023,2446.05,754
Thermax,21-07-2023,2462.50,4921
Thermax,20-07-2023,2432.60,3263
Thermax,19-07-2023,2419.15,3123
Thermax,18-07-2023,2382.20,2696
Thermax,17-07-2023,2400.95,12486
Thermax,14-07-2023,2333.50,2577
Thermax,13-07-2023,2336.45,3376
Thermax,12-07-2023,2319.85,3624
Thermax,11-07-2023,2270.15,1696
Thermax,10-07-2023,2286.15,1161
Thermax,07-07-2023,2264.70,3261
Thermax,06-07-2023,2243.30,3793
Thermax,05-07-2023,2255.40,1501
Thermax,04-07-2023,2254.20,2310
Thermax,03-07-2023,2266.95,3047
Thermax,30-06-2023,2281.85,4524
Thermax,28-06-2023,2229.20,2393
Thermax,27-06-2023,2236.30,2690
Thermax,26-06-2023,2220.20,1476
Thermax,23-06-2023,2205.25,4399
Thermax,22-06-2023,2258.45,2259
Thermax,21-06-2023,2281.45,7196
Thermax,20-06-2023,2355.15,950
Thermax,19-06-2023,2383.65,1583
Thermax,16-06-2023,2389.55,5551
Thermax,15-06-2023,2351.35,638
Thermax,14-06-2023,2360.20,996
Thermax,13-06-2023,2338.85,510
Thermax,12-06-2023,2323.70,1763
