Company Name,Date,Close,Volume
Neogen,08-09-2023,1765.60,4933
Neogen,07-09-2023,1730.95,2373
Neogen,06-09-2023,1716.65,1391
Neogen,05-09-2023,1714.00,1018
Neogen,04-09-2023,1724.60,1489
Neogen,01-09-2023,1733.65,6566
Neogen,31-08-2023,1709.10,13589
Neogen,30-08-2023,1732.05,23272
Neogen,29-08-2023,1597.70,1135
Neogen,28-08-2023,1558.15,2015
Neogen,25-08-2023,1556.90,301
Neogen,24-08-2023,1558.35,409
Neogen,23-08-2023,1560.95,1723
Neogen,22-08-2023,1581.05,770
Neogen,21-08-2023,1579.40,381
Neogen,18-08-2023,1561.20,762
Neogen,17-08-2023,1550.50,1713
Neogen,16-08-2023,1564.50,2682
Neogen,14-08-2023,1551.50,2009
Neogen,11-08-2023,1561.35,629
Neogen,10-08-2023,1578.05,2214
Neogen,09-08-2023,1576.80,3071
Neogen,08-08-2023,1564.45,1913
Neogen,07-08-2023,1567.25,2995
Neogen,04-08-2023,1572.00,1869
Neogen,03-08-2023,1583.25,1544
Neogen,02-08-2023,1597.35,2767
Neogen,01-08-2023,1591.70,678
Neogen,31-07-2023,1598.70,1555
Neogen,28-07-2023,1566.75,539
Neogen,27-07-2023,1566.40,936
Neogen,26-07-2023,1576.10,3814
Neogen,25-07-2023,1588.85,2920
Neogen,24-07-2023,1610.80,1177
Neogen,21-07-2023,1571.40,1684
Neogen,20-07-2023,1573.45,405
Neogen,19-07-2023,1572.95,898
Neogen,18-07-2023,1579.35,3907
Neogen,17-07-2023,1590.95,663
Neogen,14-07-2023,1587.55,2382
Neogen,13-07-2023,1594.35,775
Neogen,12-07-2023,1608.80,5027
Neogen,11-07-2023,1611.75,808
Neogen,10-07-2023,1628.10,5606
Neogen,07-07-2023,1618.40,1041
Neogen,06-07-2023,1616.15,3488
Neogen,05-07-2023,1639.15,2483
Neogen,04-07-2023,1624.05,1681
Neogen,03-07-2023,1640.20,5039
Neogen,30-06-2023,1616.00,1405
Neogen,28-06-2023,1602.70,2625
Neogen,27-06-2023,1580.55,4800
Neogen,26-06-2023,1614.15,19693
Neogen,23-06-2023,1639.40,11047
Neogen,22-06-2023,1599.70,847
Neogen,21-06-2023,1588.40,2841
Neogen,20-06-2023,1591.45,2549
Neogen,19-06-2023,1616.10,2269
Neogen,16-06-2023,1606.50,723
Neogen,15-06-2023,1599.25,2178
Neogen,14-06-2023,1607.20,3933
Neogen,13-06-2023,1617.70,3392
Neogen,12-06-2023,1623.25,3284
