Company Name,Date,Close,Volume
Chennai Petro,08-09-2023,478.95,397918
Chennai Petro,07-09-2023,439.65,71491
Chennai Petro,06-09-2023,433.85,50535
Chennai Petro,05-09-2023,433.60,120782
Chennai Petro,04-09-2023,425.05,126888
Chennai Petro,01-09-2023,412.10,76132
Chennai Petro,31-08-2023,418.95,82277
Chennai Petro,30-08-2023,409.35,113752
Chennai Petro,29-08-2023,422.00,157219
Chennai Petro,28-08-2023,386.05,56853
Chennai Petro,25-08-2023,383.60,57670
Chennai Petro,24-08-2023,374.20,61651
Chennai Petro,23-08-2023,368.75,49193
Chennai Petro,22-08-2023,375.25,215705
Chennai Petro,21-08-2023,370.50,218065
Chennai Petro,18-08-2023,354.80,33265
Chennai Petro,17-08-2023,360.40,43837
Chennai Petro,16-08-2023,349.85,99367
Chennai Petro,14-08-2023,365.95,36320
Chennai Petro,11-08-2023,376.45,17109
Chennai Petro,10-08-2023,374.50,26074
Chennai Petro,09-08-2023,372.60,53167
Chennai Petro,08-08-2023,374.05,34419
Chennai Petro,07-08-2023,369.85,106974
Chennai Petro,04-08-2023,384.75,104059
Chennai Petro,03-08-2023,413.40,118910
Chennai Petro,02-08-2023,414.80,269597
Chennai Petro,01-08-2023,412.90,227112
Chennai Petro,31-07-2023,403.60,147196
Chennai Petro,28-07-2023,397.75,228386
Chennai Petro,27-07-2023,400.65,67446
Chennai Petro,26-07-2023,405.75,132080
Chennai Petro,25-07-2023,399.90,299231
Chennai Petro,24-07-2023,442.25,200617
Chennai Petro,21-07-2023,443.25,125323
Chennai Petro,20-07-2023,440.10,294430
Chennai Petro,19-07-2023,444.15,203118
Chennai Petro,18-07-2023,436.65,176926
Chennai Petro,17-07-2023,422.80,248761
Chennai Petro,14-07-2023,441.95,89277
Chennai Petro,13-07-2023,432.55,117461
Chennai Petro,12-07-2023,442.80,111269
Chennai Petro,11-07-2023,443.65,110663
Chennai Petro,10-07-2023,430.75,146543
Chennai Petro,07-07-2023,441.70,212833
Chennai Petro,06-07-2023,441.30,348059
Chennai Petro,05-07-2023,427.65,600042
Chennai Petro,04-07-2023,400.05,50893
Chennai Petro,03-07-2023,401.15,199584
Chennai Petro,30-06-2023,387.45,79059
Chennai Petro,28-06-2023,386.05,33904
Chennai Petro,27-06-2023,389.00,31441
Chennai Petro,26-06-2023,381.00,82710
Chennai Petro,23-06-2023,377.90,32484
Chennai Petro,22-06-2023,384.25,86090
Chennai Petro,21-06-2023,389.65,101977
Chennai Petro,20-06-2023,388.15,44143
Chennai Petro,19-06-2023,392.30,142609
Chennai Petro,16-06-2023,385.20,228327
Chennai Petro,15-06-2023,375.95,82502
Chennai Petro,14-06-2023,378.50,107399
Chennai Petro,13-06-2023,372.20,55021
Chennai Petro,12-06-2023,370.50,119024
