Company Name,Date,Close,Volume
LTIMindtree,08-09-2023,5476.95,17951
LTIMindtree,07-09-2023,5486.80,23267
LTIMindtree,06-09-2023,5405.50,17154
LTIMindtree,05-09-2023,5428.10,12182
LTIMindtree,04-09-2023,5363.25,18951
LTIMindtree,01-09-2023,5302.80,30369
LTIMindtree,31-08-2023,5196.05,14099
LTIMindtree,30-08-2023,5172.30,25361
LTIMindtree,29-08-2023,5138.95,5518
LTIMindtree,28-08-2023,5125.05,5974
LTIMindtree,25-08-2023,5123.25,8466
LTIMindtree,24-08-2023,5170.20,6773
LTIMindtree,23-08-2023,5173.15,10478
LTIMindtree,22-08-2023,5137.10,5304
LTIMindtree,21-08-2023,5145.25,12893
LTIMindtree,18-08-2023,5085.60,9345
LTIMindtree,17-08-2023,5092.65,9946
LTIMindtree,16-08-2023,5195.85,22618
LTIMindtree,14-08-2023,5194.25,12088
LTIMindtree,11-08-2023,5106.40,5072
LTIMindtree,10-08-2023,5103.30,5730
LTIMindtree,09-08-2023,5103.20,16959
LTIMindtree,08-08-2023,5082.55,9809
LTIMindtree,07-08-2023,5044.40,28409
LTIMindtree,04-08-2023,4941.95,16058
LTIMindtree,03-08-2023,4873.30,15407
LTIMindtree,02-08-2023,4862.85,25698
LTIMindtree,01-08-2023,4977.10,11564
LTIMindtree,31-07-2023,4890.00,5005
LTIMindtree,28-07-2023,4840.30,17071
LTIMindtree,27-07-2023,4864.80,5219
LTIMindtree,26-07-2023,4859.75,6891
LTIMindtree,25-07-2023,4866.70,19359
LTIMindtree,24-07-2023,4879.80,21099
LTIMindtree,21-07-2023,4922.75,28899
LTIMindtree,20-07-2023,4979.50,8353
LTIMindtree,19-07-2023,4989.55,31079
LTIMindtree,18-07-2023,5001.65,49380
LTIMindtree,17-07-2023,5133.95,83995
LTIMindtree,14-07-2023,5094.05,27814
LTIMindtree,13-07-2023,4892.85,22879
LTIMindtree,12-07-2023,4814.65,35771
LTIMindtree,11-07-2023,4923.85,23668
LTIMindtree,10-07-2023,4999.35,34028
LTIMindtree,07-07-2023,5116.55,25991
LTIMindtree,06-07-2023,5178.90,13471
LTIMindtree,05-07-2023,5240.70,62746
LTIMindtree,04-07-2023,5254.70,13772
LTIMindtree,03-07-2023,5210.30,21325
LTIMindtree,30-06-2023,5198.20,38444
LTIMindtree,28-06-2023,5090.75,26743
LTIMindtree,27-06-2023,5166.60,13739
LTIMindtree,26-06-2023,5004.75,12805
LTIMindtree,23-06-2023,4961.50,6605
LTIMindtree,22-06-2023,5022.35,15695
LTIMindtree,21-06-2023,5001.80,5614
LTIMindtree,20-06-2023,5020.30,7871
LTIMindtree,19-06-2023,5049.70,13778
LTIMindtree,16-06-2023,5009.30,27088
LTIMindtree,15-06-2023,4972.35,22768
LTIMindtree,14-06-2023,4908.20,7891
LTIMindtree,13-06-2023,4944.10,7033
LTIMindtree,12-06-2023,4898.15,19067
